order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
989,361,35,2025-03-03,Hyderabad,1621,0,50,UPI,Delivered,53,756.54,101
990,361,16,2025-03-28,Hyderabad,567,20,30,UPI,Delivered,29,295.36,129
991,362,38,2025-05-10,Bangalore,883,0,40,Card,Delivered,31,325.07,112
992,363,43,2025-05-28,Delhi,1110,50,40,UPI,Delivered,46,506.99,95
993,363,42,2025-08-05,Delhi,1461,150,20,Card,Delivered,27,812.32,40
994,364,10,2025-08-17,Mumbai,1700,0,40,Cash,Cancelled,29,987.44,99
995,365,49,2025-04-01,Pune,1005,20,40,Cash,Delivered,32,401.62,110
996,365,13,2025-08-05,Pune,1534,0,20,UPI,Delivered,60,669.38,85
997,366,19,2025-11-18,Mumbai,1113,0,20,Wallet,Delivered,37,520.17,129
998,367,15,2025-08-20,Mumbai,1137,0,30,Card,Delivered,39,624.87,139
999,368,13,2025-05-16,Chennai,502,50,50,Cash,Delivered,50,253.0,69
1000,369,42,2025-07-08,Pune,642,150,50,UPI,Delivered,35,372.57,70
1001,369,24,2025-07-26,Pune,1592,20,30,UPI,Delivered,33,929.88,54
1002,369,40,2025-07-18,Pune,628,150,40,Cash,Delivered,44,315.82,127
1003,369,3,2025-07-24,Pune,550,150,50,Cash,Delivered,23,315.79,70
1004,369,7,2025-04-07,Pune,1337,0,40,Card,Delivered,35,793.05,50
1005,370,10,2025-03-14,Delhi,1218,20,50,Cash,Delivered,60,553.3,109
1006,371,24,2025-09-10,Delhi,665,0,20,UPI,Delivered,36,375.64,101
1007,371,34,2025-05-12,Delhi,291,0,20,Cash,Delivered,41,148.12,69
1008,372,34,2025-12-24,Mumbai,505,50,20,Wallet,Delivered,35,230.62,71
1009,373,10,2025-09-20,Hyderabad,1493,0,30,UPI,Delivered,40,524.52,41
1010,373,21,2025-08-14,Hyderabad,1706,0,50,Card,Delivered,34,1001.18,127
1011,373,9,2025-12-08,Hyderabad,635,100,40,UPI,Delivered,17,313.76,118
1012,373,38,2025-06-27,Hyderabad,1393,50,40,Cash,Delivered,59,662.13,86
1013,373,19,2025-11-26,Hyderabad,647,100,50,Wallet,Delivered,33,253.84,70
1014,373,19,2025-02-20,Hyderabad,664,50,20,UPI,Delivered,41,263.73,121
1015,373,25,2025-07-19,Hyderabad,314,150,30,UPI,Delivered,44,139.58,98
1016,373,36,2025-02-13,Hyderabad,1735,20,20,UPI,Delivered,39,824.39,61
1017,373,8,2025-04-29,Hyderabad,315,50,30,Card,Delivered,53,160.79,131
1018,374,50,2025-11-06,Pune,1385,150,30,Wallet,Cancelled,51,594.17,138
1019,375,1,2025-06-04,Pune,639,20,50,Card,Cancelled,43,282.19,129
1020,375,5,2025-09-25,Pune,277,0,40,Card,Delivered,46,162.81,62
1021,376,46,2025-06-07,Hyderabad,1200,150,30,Wallet,Delivered,40,576.1,132
1022,377,17,2025-09-23,Hyderabad,487,20,20,Card,Delivered,40,259.39,140
1023,377,12,2025-03-08,Hyderabad,264,0,40,Wallet,Delivered,27,130.17,121
1024,377,11,2025-12-12,Hyderabad,568,50,20,Wallet,Delivered,58,324.18,68
1025,377,39,2025-10-15,Hyderabad,858,20,30,Cash,Delivered,30,318.87,42
1026,377,50,2025-01-28,Hyderabad,561,150,20,Card,Delivered,23,251.89,82
1027,377,22,2025-12-15,Hyderabad,1423,20,40,Card,Delivered,32,773.68,135
1028,377,30,2025-03-07,Hyderabad,976,150,30,Cash,Delivered,43,408.8,127
1029,377,33,2025-03-15,Hyderabad,511,50,50,UPI,Delivered,48,286.08,56
1030,378,13,2025-08-17,Hyderabad,980,150,50,Card,Delivered,37,478.63,54
1031,379,24,2025-11-29,Chennai,754,50,40,UPI,Delivered,38,313.33,117
1032,379,11,2025-02-14,Chennai,349,0,50,Cash,Delivered,23,132.9,112
1033,379,22,2025-07-17,Chennai,267,100,30,Wallet,Delivered,16,129.2,59
1034,379,46,2025-10-24,Chennai,719,100,30,UPI,Delivered,25,380.62,84
1035,380,4,2025-07-20,Bangalore,1349,0,40,UPI,Delivered,41,678.89,107
1036,381,41,2025-09-19,Chennai,1677,100,50,Cash,Delivered,20,997.65,53
1037,382,17,2025-01-09,Mumbai,1735,100,30,Card,Delivered,41,745.26,95
1038,383,23,2025-09-22,Hyderabad,1751,20,30,Card,Cancelled,57,888.47,86
1039,384,22,2025-11-20,Chennai,927,100,40,Wallet,Delivered,21,353.53,56
1040,384,4,2025-06-30,Chennai,873,100,50,Cash,Delivered,33,488.07,80
1041,384,1,2025-07-07,Chennai,1786,0,50,UPI,Cancelled,22,873.24,69
1042,384,21,2025-12-03,Chennai,1306,0,20,UPI,Delivered,35,554.37,54
1043,385,7,2025-11-28,Chennai,825,20,50,Cash,Delivered,59,448.67,129
1044,386,22,2025-05-02,Mumbai,694,0,20,Wallet,Delivered,21,286.16,52
1045,387,1,2025-07-31,Delhi,1296,50,50,Wallet,Delivered,29,627.29,98
1046,388,29,2025-12-06,Bangalore,1340,50,30,Card,Delivered,56,731.9,51
1047,389,27,2025-07-29,Mumbai,264,150,50,Wallet,Cancelled,35,109.31,97
1048,389,37,2025-11-29,Mumbai,1128,0,30,Card,Delivered,21,485.64,118
1049,389,33,2025-09-12,Mumbai,589,0,30,Wallet,Cancelled,17,227.97,88
1050,389,28,2025-11-20,Mumbai,1115,0,50,Cash,Delivered,54,610.76,44
1051,389,27,2025-02-09,Mumbai,1213,100,30,Card,Delivered,32,576.56,122
1052,389,10,2025-06-25,Mumbai,1287,20,50,Cash,Delivered,21,689.98,96
1053,389,22,2025-06-14,Mumbai,1666,0,50,Cash,Delivered,42,825.43,119
1054,390,31,2025-11-14,Bangalore,1462,150,30,UPI,Delivered,41,853.04,86
1055,390,33,2025-11-05,Bangalore,860,100,30,Card,Delivered,16,310.18,81
1056,391,33,2025-04-24,Chennai,795,20,30,UPI,Delivered,45,389.04,133
1057,391,13,2025-12-21,Chennai,1164,150,20,Cash,Delivered,37,576.53,105
1058,392,24,2025-11-13,Mumbai,456,150,30,Wallet,Delivered,27,178.08,80
1059,392,21,2025-01-18,Mumbai,741,20,20,Wallet,Delivered,18,431.8,121
1060,392,18,2025-08-31,Mumbai,1593,100,20,UPI,Delivered,48,693.55,91
1061,392,43,2025-11-27,Mumbai,1392,100,30,UPI,Delivered,53,504.88,94
1062,392,13,2025-11-15,Mumbai,1084,20,40,Card,Delivered,60,508.05,90
1063,393,37,2025-03-04,Hyderabad,581,0,50,UPI,Delivered,59,256.84,54
1064,393,37,2025-04-11,Hyderabad,287,150,20,UPI,Delivered,35,104.61,81
1065,393,2,2025-01-23,Hyderabad,511,50,30,Card,Delivered,17,196.87,92
1066,394,46,2025-02-09,Bangalore,587,0,30,Wallet,Cancelled,48,345.36,94
1067,395,15,2025-07-03,Bangalore,1104,50,30,Wallet,Cancelled,49,616.98,67
1068,396,45,2025-05-31,Delhi,1294,20,40,Cash,Delivered,55,504.78,128
1069,396,6,2025-12-16,Delhi,251,0,40,Cash,Delivered,44,143.56,74
1070,397,19,2025-08-20,Mumbai,545,20,20,Cash,Delivered,44,246.19,76
1071,398,31,2025-05-12,Hyderabad,1311,100,40,Card,Delivered,47,462.64,115
1072,398,48,2025-01-03,Hyderabad,1162,150,50,Cash,Cancelled,20,598.8,88
1073,398,16,2025-04-27,Hyderabad,1354,150,50,Card,Delivered,43,689.88,69
1074,398,39,2025-03-01,Hyderabad,580,150,50,UPI,Delivered,56,277.66,94
1075,399,44,2025-03-23,Delhi,1424,0,20,Wallet,Cancelled,40,760.52,53
1076,399,50,2025-12-29,Delhi,1496,0,40,Card,Delivered,31,891.16,57
1077,399,42,2025-01-09,Delhi,1498,0,50,UPI,Delivered,40,802.29,57
1078,399,14,2025-01-29,Delhi,505,20,20,Card,Delivered,35,252.95,46
1079,399,22,2025-07-31,Delhi,633,150,30,UPI,Delivered,34,329.03,103
1080,400,25,2025-05-05,Bangalore,380,50,40,Card,Delivered,29,144.05,108
1081,401,41,2025-05-08,Bangalore,1160,0,50,Wallet,Delivered,28,645.77,42
1082,402,16,2025-07-16,Hyderabad,849,50,20,Cash,Delivered,59,428.84,137
1083,402,10,2025-11-15,Hyderabad,462,0,50,UPI,Cancelled,40,197.75,96
1084,402,13,2025-09-10,Hyderabad,823,20,50,Cash,Delivered,16,487.29,136
1085,402,43,2025-08-14,Hyderabad,966,0,20,Wallet,Cancelled,29,347.46,106
1086,402,7,2025-04-22,Hyderabad,345,150,20,Wallet,Delivered,15,199.0,109
1087,402,35,2025-08-25,Hyderabad,1065,0,30,UPI,Cancelled,24,385.08,59
1088,402,4,2025-01-12,Hyderabad,1705,0,40,Cash,Cancelled,52,737.86,126
1089,402,31,2025-06-02,Hyderabad,340,0,20,UPI,Delivered,19,178.91,88
1090,402,44,2025-03-18,Hyderabad,1298,100,20,Card,Delivered,48,709.16,71
1091,403,13,2025-07-07,Chennai,748,100,50,Cash,Delivered,29,296.22,133
1092,404,39,2025-01-12,Chennai,1468,150,50,Cash,Cancelled,39,743.94,83
1093,404,23,2025-06-02,Chennai,1566,50,50,Cash,Delivered,37,740.77,56
1094,404,28,2025-05-20,Chennai,1307,20,20,UPI,Delivered,44,517.16,43
1095,404,33,2025-04-07,Chennai,1244,0,50,Cash,Delivered,18,659.24,73
1096,405,27,2025-05-10,Delhi,1285,150,30,UPI,Delivered,40,583.6,55
1097,405,14,2025-11-14,Delhi,514,150,50,UPI,Delivered,30,248.34,75
1098,405,2,2025-06-23,Delhi,418,0,20,Cash,Delivered,25,186.8,44
1099,405,12,2025-09-26,Delhi,804,0,20,Cash,Delivered,35,473.65,76
1100,405,35,2025-11-30,Delhi,1005,50,30,Card,Delivered,42,476.05,56
1101,406,21,2025-02-12,Hyderabad,1199,0,30,Wallet,Delivered,50,456.54,119
1102,407,45,2025-12-10,Bangalore,1481,20,40,Cash,Delivered,15,782.82,138
1103,407,29,2025-10-02,Bangalore,1124,150,50,UPI,Delivered,42,443.93,113
1104,408,50,2025-08-31,Delhi,1543,0,30,Cash,Delivered,34,559.81,133
1105,409,37,2025-04-30,Chennai,1133,20,40,Cash,Delivered,35,506.28,61
1106,409,20,2025-11-25,Chennai,942,0,30,Wallet,Delivered,49,441.82,68
1107,409,17,2025-12-13,Chennai,1312,20,50,Cash,Delivered,55,619.48,90
1108,409,41,2025-12-03,Chennai,756,100,20,UPI,Delivered,53,309.95,62
1109,409,22,2025-02-24,Chennai,1269,0,50,Cash,Delivered,53,599.54,80
1110,409,9,2025-10-15,Chennai,581,100,30,UPI,Delivered,42,266.21,108
1111,409,20,2025-01-13,Chennai,865,0,40,Cash,Delivered,35,355.91,51
1112,409,33,2025-02-27,Chennai,1046,20,20,Cash,Delivered,34,568.58,68
1113,409,19,2025-11-18,Chennai,1149,100,20,Wallet,Delivered,31,620.75,74
1114,409,40,2025-10-28,Chennai,399,100,40,UPI,Cancelled,31,183.15,68
1115,409,36,2025-07-15,Chennai,1365,0,50,Cash,Delivered,53,760.36,80
1116,409,10,2025-12-10,Chennai,350,0,30,Wallet,Delivered,48,185.33,42
1117,410,12,2025-03-04,Mumbai,1260,20,30,Card,Delivered,35,463.88,108
1118,411,23,2025-04-22,Pune,372,0,20,Card,Delivered,58,173.84,63
1119,411,1,2025-05-08,Pune,688,100,20,Card,Delivered,29,386.56,53
1120,411,6,2025-02-19,Pune,696,150,50,Card,Delivered,25,326.06,54
1121,411,35,2025-06-02,Pune,616,150,40,Card,Delivered,35,234.11,76
1122,411,33,2025-06-26,Pune,473,0,20,Cash,Delivered,24,207.97,100
1123,411,40,2025-03-29,Pune,296,50,50,Wallet,Delivered,30,172.12,73
1124,411,9,2025-03-14,Pune,1330,0,20,Card,Cancelled,47,528.6,100
1125,411,38,2025-12-03,Pune,337,0,40,Cash,Delivered,26,165.11,132
1126,411,7,2025-03-25,Pune,737,20,50,UPI,Cancelled,43,330.64,108
1127,412,7,2025-12-31,Pune,972,0,30,UPI,Delivered,47,465.72,60
1128,413,36,2025-12-16,Pune,1394,0,40,Wallet,Delivered,27,509.32,106
1129,413,28,2025-05-09,Pune,366,0,40,Cash,Delivered,24,161.25,53
1130,413,39,2025-09-12,Pune,675,20,20,Wallet,Delivered,24,255.21,84
1131,414,2,2025-08-28,Bangalore,1402,150,40,UPI,Delivered,44,499.05,51
1132,414,38,2025-04-21,Bangalore,1335,0,20,UPI,Delivered,32,568.56,114
1133,415,29,2025-09-06,Bangalore,1445,20,30,UPI,Delivered,49,514.78,128
1134,416,7,2025-10-21,Chennai,1138,50,30,Cash,Delivered,17,633.72,78
1135,416,26,2025-10-29,Chennai,752,20,40,Card,Delivered,19,291.7,130
1136,417,35,2025-05-16,Chennai,1175,100,50,Cash,Delivered,36,539.0,59
1137,417,12,2025-08-19,Chennai,449,0,30,Card,Delivered,56,261.52,65
1138,418,31,2025-01-24,Mumbai,865,100,20,Wallet,Cancelled,41,451.7,128
1139,418,24,2025-12-31,Mumbai,1581,50,30,UPI,Delivered,29,843.4,92
1140,418,41,2025-08-12,Mumbai,294,100,50,Wallet,Delivered,34,172.82,122
1141,418,49,2025-08-14,Mumbai,936,0,50,Cash,Delivered,39,333.03,102
1142,418,49,2025-07-12,Mumbai,1405,20,20,Cash,Delivered,17,697.62,79
1143,418,8,2025-02-24,Mumbai,863,0,20,UPI,Delivered,36,463.28,99
1144,418,16,2025-11-09,Mumbai,1416,100,30,Card,Delivered,45,623.09,135
1145,418,11,2025-06-22,Mumbai,626,100,50,Wallet,Cancelled,45,259.75,103
1146,418,23,2025-09-17,Mumbai,327,150,20,UPI,Delivered,45,175.84,107
1147,418,35,2025-03-05,Mumbai,642,20,50,Cash,Delivered,39,300.3,41
1148,418,39,2025-06-19,Mumbai,1420,0,40,Wallet,Cancelled,53,782.12,132
1149,419,14,2025-08-15,Mumbai,744,0,20,Card,Delivered,28,361.05,62
1150,420,42,2025-08-07,Pune,955,100,30,Cash,Cancelled,35,531.04,46
1151,421,32,2025-08-29,Chennai,1307,20,20,Cash,Delivered,60,470.44,86
1152,421,1,2025-10-23,Chennai,1184,150,50,Wallet,Cancelled,30,582.58,132
1153,421,30,2025-07-02,Chennai,1553,0,40,UPI,Delivered,52,682.07,88
1154,421,28,2025-05-28,Chennai,857,0,30,Wallet,Delivered,25,464.07,85
1155,421,36,2025-11-07,Chennai,979,100,40,UPI,Delivered,60,343.14,91
1156,422,37,2025-08-08,Chennai,896,0,50,UPI,Delivered,20,483.56,59
1157,422,13,2025-02-16,Chennai,1395,20,30,Cash,Delivered,38,615.83,52
1158,423,18,2025-04-07,Chennai,1130,20,20,Cash,Delivered,28,656.6,46
1159,423,5,2025-11-09,Chennai,987,50,50,Card,Delivered,54,552.69,89
1160,423,42,2025-04-10,Chennai,1783,50,40,Wallet,Cancelled,53,797.97,77
1161,423,44,2025-03-07,Chennai,1654,100,30,UPI,Delivered,56,762.79,50
1162,424,50,2025-10-22,Mumbai,957,50,30,Card,Cancelled,53,347.11,41
1163,424,31,2025-12-29,Mumbai,768,0,30,Card,Cancelled,60,302.8,116
1164,425,50,2025-06-10,Delhi,720,50,50,UPI,Delivered,29,280.19,65
1165,425,9,2025-11-06,Delhi,513,0,30,Wallet,Delivered,45,299.57,110
1166,426,23,2025-03-13,Chennai,760,20,40,Wallet,Delivered,44,345.54,122
1167,426,16,2025-10-30,Chennai,1691,50,50,Card,Delivered,33,752.31,80
1168,427,46,2025-11-10,Pune,1584,0,40,Card,Delivered,39,706.59,84
1169,427,10,2025-10-01,Pune,1702,0,30,UPI,Delivered,27,737.34,57
1170,428,25,2025-12-04,Mumbai,768,20,40,Cash,Delivered,36,402.21,56
1171,428,11,2025-06-15,Mumbai,281,50,20,Wallet,Cancelled,18,142.41,55
1172,429,34,2025-08-19,Mumbai,493,0,50,Cash,Delivered,41,217.17,67
1173,429,9,2025-02-05,Mumbai,875,100,20,Cash,Delivered,17,433.79,113
1174,430,15,2025-03-05,Chennai,1532,150,50,UPI,Cancelled,23,758.89,136
1175,430,37,2025-06-01,Chennai,1757,0,30,Card,Delivered,25,771.09,45
1176,430,21,2025-05-12,Chennai,902,0,20,UPI,Delivered,54,527.31,61
1177,430,36,2025-03-23,Chennai,1624,0,20,UPI,Cancelled,51,793.01,94
1178,430,47,2025-06-16,Chennai,1738,0,20,Card,Delivered,55,715.54,100
1179,430,31,2025-06-28,Chennai,506,150,50,Wallet,Delivered,55,260.36,115
1180,430,14,2025-11-11,Chennai,1138,150,20,UPI,Delivered,39,594.69,82
1181,430,23,2025-01-27,Chennai,496,100,30,UPI,Cancelled,37,216.67,82
1182,430,42,2025-06-29,Chennai,613,150,20,Card,Delivered,54,289.61,81
1183,430,14,2025-11-18,Chennai,579,100,50,UPI,Delivered,38,288.69,56
1184,430,49,2025-05-23,Chennai,1281,0,40,UPI,Delivered,17,665.73,136
1185,431,47,2025-03-31,Delhi,662,20,20,Card,Delivered,43,333.58,128
1186,431,49,2025-05-23,Delhi,555,0,20,Cash,Delivered,40,225.65,73
1187,431,24,2025-11-14,Delhi,950,0,30,Cash,Delivered,48,399.63,73
1188,431,6,2025-03-10,Delhi,917,50,50,Cash,Delivered,51,394.54,47
1189,432,10,2025-09-15,Chennai,672,20,30,Cash,Delivered,58,360.26,59
1190,433,21,2025-03-16,Bangalore,278,0,50,UPI,Delivered,29,129.93,112
1191,434,18,2025-02-04,Delhi,382,20,20,Cash,Delivered,50,134.18,115
1192,434,2,2025-06-03,Delhi,649,50,50,Wallet,Delivered,17,253.87,98
1193,434,45,2025-05-20,Delhi,1725,100,20,Card,Delivered,41,727.78,40
1194,435,47,2025-12-16,Delhi,839,100,30,Cash,Delivered,60,439.04,109
1195,435,11,2025-02-27,Delhi,1650,20,20,UPI,Cancelled,35,909.64,126
1196,435,48,2025-01-08,Delhi,1030,0,40,Cash,Delivered,23,361.66,115
1197,435,1,2025-10-20,Delhi,835,150,30,Cash,Delivered,21,430.79,133
1198,436,7,2025-03-24,Bangalore,845,0,20,Wallet,Delivered,46,376.64,109
1199,436,25,2025-08-12,Bangalore,1214,150,30,Cash,Delivered,36,468.86,111
1200,436,45,2025-09-10,Bangalore,558,100,50,UPI,Delivered,38,235.66,59
1201,437,14,2025-03-26,Mumbai,350,100,20,Wallet,Delivered,49,199.51,133
1202,437,32,2025-07-30,Mumbai,1123,100,20,UPI,Delivered,48,627.84,129
1203,438,36,2025-06-04,Bangalore,1748,0,50,Card,Delivered,17,739.39,49
1204,438,14,2025-12-28,Bangalore,1231,0,30,Card,Delivered,52,688.11,105
1205,439,24,2025-11-11,Mumbai,802,20,50,Wallet,Delivered,19,363.9,65
1206,439,36,2025-12-09,Mumbai,488,0,40,Wallet,Delivered,58,198.75,53
1207,440,34,2025-08-18,Bangalore,1614,150,40,UPI,Delivered,28,762.68,80
1208,441,4,2025-05-06,Hyderabad,335,100,20,Card,Delivered,48,179.08,60
1209,441,46,2025-04-11,Hyderabad,1043,150,40,Cash,Delivered,24,417.63,97
1210,442,43,2025-06-14,Chennai,1428,150,20,Card,Delivered,47,682.0,43
1211,443,5,2025-09-21,Chennai,1349,0,50,Wallet,Delivered,52,763.09,49
1212,443,13,2025-02-18,Chennai,1245,100,50,Wallet,Delivered,15,510.81,129
1213,444,39,2025-11-28,Bangalore,366,0,20,Wallet,Delivered,55,151.28,54
1214,445,8,2025-07-04,Chennai,728,20,20,Card,Delivered,26,266.89,132
1215,446,39,2025-03-20,Pune,372,0,30,Cash,Delivered,31,216.92,139
1216,446,40,2025-10-10,Pune,472,150,40,Wallet,Delivered,59,255.81,60
1217,447,49,2025-06-22,Delhi,1151,0,30,UPI,Delivered,29,467.91,55
1218,447,32,2025-07-13,Delhi,1025,100,50,Cash,Delivered,58,524.85,138
1219,447,23,2025-12-23,Delhi,824,20,50,UPI,Delivered,16,388.09,117
1220,447,3,2025-03-04,Delhi,1416,150,40,UPI,Delivered,55,836.59,106
1221,448,33,2025-02-02,Hyderabad,603,20,40,Wallet,Delivered,55,275.86,56
1222,449,6,2025-07-17,Bangalore,866,50,40,UPI,Delivered,22,499.0,84
1223,449,48,2025-03-29,Bangalore,303,100,30,Card,Delivered,51,142.71,41
1224,450,27,2025-12-13,Hyderabad,1269,20,50,Card,Cancelled,27,656.53,97
1225,451,34,2025-05-31,Hyderabad,965,20,30,UPI,Delivered,29,448.79,74
1226,452,2,2025-06-21,Hyderabad,1098,0,50,Wallet,Delivered,28,479.2,124
1227,452,18,2025-03-21,Hyderabad,450,0,20,Wallet,Delivered,20,203.48,112
1228,453,1,2025-09-30,Mumbai,340,0,20,UPI,Delivered,39,193.64,123
1229,453,3,2025-01-20,Mumbai,1677,50,50,Wallet,Delivered,16,749.91,70
1230,454,47,2025-11-20,Pune,745,50,20,Cash,Delivered,35,359.89,135
1231,454,32,2025-03-13,Pune,982,100,40,UPI,Cancelled,17,499.44,78
1232,455,30,2025-10-05,Pune,1333,0,40,Card,Delivered,31,660.78,139
1233,455,18,2025-04-27,Pune,601,20,20,Cash,Delivered,29,295.71,122
1234,455,3,2025-07-20,Pune,1719,150,30,Card,Cancelled,22,1028.89,117
1235,455,20,2025-03-19,Pune,1046,100,50,Cash,Cancelled,39,565.5,46
1236,455,24,2025-02-17,Pune,1445,150,20,Cash,Delivered,39,571.51,54
1237,455,15,2025-12-23,Pune,1143,100,40,Wallet,Delivered,43,438.27,62
1238,455,33,2025-02-12,Pune,284,0,20,Card,Delivered,18,130.83,64
1239,456,1,2025-09-14,Bangalore,442,50,40,Wallet,Delivered,41,220.09,93
1240,456,3,2025-09-07,Bangalore,1253,20,50,Wallet,Delivered,32,673.94,106
1241,457,41,2025-05-05,Delhi,915,0,20,UPI,Delivered,24,407.45,88
1242,458,17,2025-03-19,Chennai,934,0,20,Wallet,Delivered,38,494.02,125
1243,459,32,2025-03-22,Delhi,1364,150,20,Wallet,Cancelled,58,685.02,54
1244,459,6,2025-07-03,Delhi,705,0,30,Wallet,Cancelled,36,399.6,100
1245,459,11,2025-11-24,Delhi,1561,50,30,Cash,Delivered,26,589.23,123
1246,459,30,2025-02-19,Delhi,271,100,40,UPI,Delivered,60,158.41,77
1247,459,1,2025-07-22,Delhi,343,20,40,Wallet,Cancelled,28,188.11,105
1248,459,10,2025-09-14,Delhi,1243,150,20,Card,Delivered,36,722.96,72
1249,459,43,2025-10-10,Delhi,1115,20,40,Cash,Delivered,42,555.07,40
1250,459,3,2025-06-23,Delhi,467,50,20,Cash,Delivered,38,221.14,135
1251,459,31,2025-09-26,Delhi,1273,50,30,Cash,Delivered,24,545.98,103
1252,459,17,2025-01-12,Delhi,1446,100,40,Cash,Delivered,30,856.94,44
1253,460,36,2025-03-26,Hyderabad,1628,100,30,UPI,Delivered,58,779.62,71
1254,461,26,2025-07-24,Bangalore,1215,0,30,Cash,Delivered,40,489.02,96
1255,461,22,2025-04-18,Bangalore,1456,100,40,Wallet,Delivered,23,769.67,108
1256,462,3,2025-01-31,Chennai,1704,150,40,Card,Cancelled,39,975.28,128
1257,463,43,2025-08-23,Hyderabad,340,0,30,Card,Cancelled,32,124.13,89
1258,464,28,2025-12-04,Delhi,1252,50,50,Wallet,Delivered,46,640.73,83
1259,465,29,2025-03-30,Bangalore,1334,100,30,Cash,Delivered,54,792.78,122
1260,466,46,2025-09-02,Delhi,1373,150,20,Cash,Delivered,53,551.94,94
1261,467,34,2025-02-14,Delhi,1010,0,20,Wallet,Delivered,49,405.07,52
1262,467,14,2025-12-19,Delhi,609,0,20,UPI,Delivered,35,351.73,102
1263,468,10,2025-05-26,Pune,687,50,20,Wallet,Delivered,27,341.62,133
1264,468,39,2025-05-19,Pune,271,100,30,UPI,Delivered,51,153.14,63
1265,469,50,2025-12-04,Chennai,750,150,40,Wallet,Delivered,28,319.93,109
1266,469,40,2025-09-08,Chennai,668,50,20,Cash,Delivered,48,295.95,86
1267,469,48,2025-10-08,Chennai,1225,150,20,Wallet,Delivered,54,676.85,63
1268,469,16,2025-10-18,Chennai,807,20,40,Cash,Delivered,51,299.93,61
1269,470,46,2025-02-11,Hyderabad,681,0,20,Card,Delivered,24,399.7,62
1270,470,19,2025-06-20,Hyderabad,1041,150,30,Cash,Delivered,32,404.83,54
1271,470,38,2025-10-02,Hyderabad,1174,50,20,Wallet,Delivered,49,539.1,48
1272,470,34,2025-06-06,Hyderabad,426,100,20,Wallet,Delivered,57,169.81,92
1273,470,23,2025-01-28,Hyderabad,1686,20,40,Wallet,Delivered,58,641.27,47
1274,470,38,2025-01-01,Hyderabad,1055,20,30,Card,Delivered,51,465.48,54
1275,470,35,2025-10-19,Hyderabad,1638,150,40,Card,Delivered,54,638.71,63
1276,470,8,2025-08-02,Hyderabad,536,100,40,UPI,Cancelled,58,232.58,130
1277,470,10,2025-07-05,Hyderabad,412,100,50,Card,Delivered,44,199.92,79
1278,470,39,2025-06-11,Hyderabad,451,0,30,Wallet,Delivered,46,217.94,76
1279,471,49,2025-12-17,Bangalore,836,150,50,UPI,Delivered,33,455.2,127
1280,471,8,2025-09-03,Bangalore,1748,0,40,Cash,Delivered,51,849.54,110
1281,472,13,2025-12-26,Mumbai,877,100,50,Cash,Cancelled,40,490.75,63
1282,472,24,2025-06-07,Mumbai,892,100,20,Cash,Delivered,18,405.3,136
1283,473,2,2025-07-02,Mumbai,876,100,50,UPI,Delivered,15,445.34,76
1284,473,41,2025-04-20,Mumbai,749,0,50,Card,Delivered,32,368.38,131
1285,473,36,2025-08-27,Mumbai,405,0,20,Wallet,Delivered,53,171.08,89
1286,473,29,2025-11-14,Mumbai,1765,20,40,Cash,Delivered,24,778.98,85
1287,473,18,2025-09-20,Mumbai,385,0,40,UPI,Delivered,29,175.25,78
1288,473,4,2025-09-27,Mumbai,585,150,30,Wallet,Delivered,45,311.56,46
1289,473,48,2025-07-04,Mumbai,393,100,20,Wallet,Delivered,46,175.73,130
1290,473,24,2025-02-03,Mumbai,1644,0,20,Cash,Delivered,35,826.01,78
1291,473,26,2025-02-17,Mumbai,425,0,40,Wallet,Delivered,37,190.15,117
1292,473,43,2025-08-31,Mumbai,451,20,20,Cash,Delivered,49,203.14,113
1293,473,38,2025-03-12,Mumbai,1153,0,40,Wallet,Delivered,56,598.62,112
1294,474,15,2025-07-05,Mumbai,852,100,50,Cash,Delivered,43,471.17,46
1295,474,20,2025-08-13,Mumbai,1335,100,20,Card,Delivered,30,719.53,130
1296,475,41,2025-09-11,Delhi,1472,0,40,Card,Delivered,51,601.08,117
1297,476,4,2025-04-07,Pune,1449,20,40,Wallet,Delivered,60,829.66,82
1298,477,24,2025-06-18,Chennai,733,50,40,UPI,Delivered,44,289.76,62
1299,478,22,2025-10-17,Hyderabad,660,150,20,Cash,Delivered,44,267.39,129
1300,478,31,2025-04-10,Hyderabad,1380,20,40,UPI,Delivered,17,604.95,126
1301,478,48,2025-09-29,Hyderabad,1103,100,40,Wallet,Delivered,40,558.48,74
1302,478,50,2025-09-20,Hyderabad,1014,0,30,UPI,Delivered,32,519.18,57
1303,478,43,2025-10-03,Hyderabad,1355,50,40,UPI,Delivered,41,706.09,133
1304,478,50,2025-08-22,Hyderabad,1711,0,40,Cash,Delivered,48,773.46,88
1305,478,34,2025-05-26,Hyderabad,266,0,20,Wallet,Delivered,60,113.58,76
1306,479,2,2025-03-24,Delhi,809,50,20,UPI,Delivered,43,421.54,113
1307,480,9,2025-11-25,Delhi,1587,0,50,Card,Delivered,49,743.27,73
1308,481,22,2025-06-10,Delhi,715,20,30,Card,Delivered,41,351.41,120
1309,481,30,2025-04-08,Delhi,1199,50,40,UPI,Delivered,50,702.38,138
1310,481,45,2025-10-23,Delhi,861,0,20,UPI,Delivered,36,399.22,61
